id,gid,x,y,v_x,v_y,radius,time
7,7,4.409295,-4.411520,-0.809408,0.811192,0.500000,1.950000
0,0,5.926277,0.006676,-1.311944,0.007539,0.500000,2.000000
1,1,4.395172,4.392188,-0.802174,-0.803765,0.500000,2.000000
2,2,0.022516,5.880937,0.028788,-1.337816,0.500000,2.000000
3,3,-4.191904,4.195378,0.916121,-0.929552,0.500000,2.000000
4,4,-6.196954,0.000456,1.133608,0.001158,0.500000,2.000000
5,5,-4.189530,-4.167879,0.916727,0.945173,0.500000,2.000000
6,6,0.021987,-5.851592,0.028613,1.356748,0.500000,2.000000
7,7,4.368687,-4.370826,-0.812174,0.813882,0.500000,2.000000
0,0,5.860249,0.007408,-1.320569,0.014637,0.500000,2.050000
1,1,4.354972,4.351917,-0.804004,-0.805413,0.500000,2.050000
2,2,0.024015,5.813956,0.029991,-1.339618,0.500000,2.050000
3,3,-4.144662,4.148569,0.944838,-0.936173,0.500000,2.050000
4,4,-6.141588,0.000768,1.107329,0.006232,0.500000,2.050000
5,5,-4.143717,-4.120544,0.916255,0.946699,0.500000,2.050000
6,6,0.023479,-5.783663,0.029837,1.358578,0.500000,2.050000
7,7,4.328381,-4.330405,-0.806113,0.808437,0.500000,2.050000
0,0,5.794260,0.008066,-1.319781,0.013152,0.500000,2.100000
1,1,4.314690,4.311572,-0.805651,-0.806895,0.500000,2.100000
2,2,0.025584,5.746911,0.031372,-1.340901,0.500000,2.100000
3,3,-4.097696,4.101704,0.939327,-0.937312,0.500000,2.100000
4,4,-6.085852,0.001049,1.114719,0.005634,0.500000,2.100000
5,5,-4.097934,-4.073140,0.915665,0.948081,0.500000,2.100000
6,6,0.025034,-5.715653,0.031096,1.360210,0.500000,2.100000
7,7,4.287921,-4.289834,-0.809210,0.811403,0.500000,2.100000
0,0,5.728306,0.008656,-1.319072,0.011809,0.500000,2.150000
1,1,4.274333,4.271161,-0.807134,-0.808229,0.500000,2.150000
2,2,0.027222,5.679808,0.032755,-1.342066,0.500000,2.150000
3,3,-4.050985,4.054788,0.934209,-0.938326,0.500000,2.150000
4,4,-6.029783,0.001304,1.121370,0.005093,0.500000,2.150000
5,5,-4.052186,-4.025673,0.914960,0.949332,0.500000,2.150000
6,6,0.026654,-5.647570,0.032396,1.361662,0.500000,2.150000
7,7,4.247321,-4.249131,-0.811996,0.814071,0.500000,2.150000
0,0,5.662384,0.009186,-1.318434,0.010595,0.500000,2.200000
1,1,4.233910,4.230690,-0.808468,-0.809429,0.500000,2.200000
2,2,0.028929,5.612651,0.034148,-1.343124,0.500000,2.200000
3,3,-4.004513,4.007826,0.929438,-0.939229,0.500000,2.200000
4,4,-5.973415,0.001534,1.127356,0.004605,0.500000,2.200000
5,5,-4.006479,-3.978150,0.914144,0.950464,0.500000,2.200000
6,6,0.028341,-5.579422,0.033738,1.362954,0.500000,2.200000
7,7,4.206596,-4.208307,-0.814505,0.816473,0.500000,2.200000
0,0,5.596491,0.009661,-1.317859,0.009497,0.500000,2.250000
1,1,4.193426,4.190164,-0.809670,-0.810510,0.500000,2.250000
2,2,0.030707,5.545447,0.035560,-1.344084,0.500000,2.250000
3,3,-3.958265,3.960825,0.924970,-0.940031,0.500000,2.250000
4,4,-5.916778,0.001742,1.132744,0.004163,0.500000,2.250000
5,5,-3.960818,-3.930576,0.913220,0.951489,0.500000,2.250000
6,6,0.030097,-5.511217,0.035126,1.364100,0.500000,2.250000
7,7,4.165757,-4.167376,-0.816762,0.818634,0.500000,2.250000
0,0,5.530105,0.010560,-1.327725,0.017980,0.500000,2.300000
1,1,4.152889,4.149590,-0.810752,-0.811481,0.500000,2.300000
2,2,0.032557,5.478199,0.036997,-1.344955,0.500000,2.300000
3,3,-3.912227,3.913787,0.920768,-0.940742,0.500000,2.300000
4,4,-5.859899,0.001931,1.137592,0.003764,0.500000,2.300000
5,5,-3.915208,-3.882955,0.912191,0.952416,0.500000,2.300000
