id,gid,x,y,v_x,v_y,radius,time
3,3,-4.395884,4.396645,0.899820,-0.899873,0.500000,1.800000
4,4,-6.436635,-0.000419,1.091929,-0.001186,0.500000,1.800000
5,5,-4.369538,-4.370471,0.920142,0.920631,0.500000,1.800000
6,6,0.000669,-6.123679,0.001894,1.352875,0.500000,1.800000
7,7,4.549793,-4.551929,-0.771026,0.765813,0.500000,1.800000
0,0,6.148954,0.000745,-1.298430,0.000739,0.500000,1.850000
1,1,4.536319,4.539189,-0.751323,-0.745713,0.500000,1.850000
2,2,0.001272,6.080432,0.002269,-1.342335,0.500000,1.850000
3,3,-4.350820,4.351569,0.901280,-0.901515,0.500000,1.850000
4,4,-6.382066,-0.000484,1.091396,-0.001300,0.500000,1.850000
5,5,-4.323447,-4.324343,0.921810,0.922567,0.500000,1.850000
6,6,0.000775,-6.055825,0.002118,1.357082,0.500000,1.850000
7,7,4.511284,-4.513707,-0.770180,0.764440,0.500000,1.850000
0,0,6.083802,0.000783,-1.303052,0.000765,0.500000,1.900000
1,1,4.498829,4.502009,-0.749805,-0.743584,0.500000,1.900000
2,2,0.001393,6.013089,0.002415,-1.346843,0.500000,1.900000
3,3,-4.305695,4.306422,0.902496,-0.902939,0.500000,1.900000
4,4,-6.327542,-0.000555,1.090468,-0.001422,0.500000,1.900000
5,5,-4.277285,-4.278128,0.923245,0.924300,0.500000,1.900000
6,6,0.000892,-5.987767,0.002349,1.361171,0.500000,1.900000
7,7,4.472836,-4.475576,-0.768965,0.762632,0.500000,1.900000
0,0,6.018419,0.000822,-1.307660,0.000788,0.500000,1.950000
1,1,4.461438,4.464966,-0.747830,-0.740868,0.500000,1.950000
2,2,0.001518,5.945517,0.002512,-1.351450,0.500000,1.950000
3,3,-4.260521,4.261214,0.903485,-0.904162,0.500000,1.950000
4,4,-6.273084,-0.000633,1.089160,-0.001556,0.500000,1.950000
5,5,-4.231062,-4.231835,0.924465,0.925853,0.500000,1.950000
6,6,0.001021,-5.919506,0.002578,1.365223,0.500000,1.950000
7,7,4.434467,-4.437558,-0.767369,0.760356,0.500000,1.950000
0,0,5.952802,0.000863,-1.312331,0.000804,0.500000,2.000000
1,1,4.424172,4.428095,-0.745315,-0.737411,0.500000,2.000000
2,2,0.001644,5.877699,0.002503,-1.356352,0.500000,2.000000
3,3,-4.215308,4.215954,0.904260,-0.905199,0.500000,2.000000
4,4,-6.218710,-0.000718,1.087485,-0.001700,0.500000,2.000000
5,5,-4.184787,-4.185473,0.925487,0.927245,0.500000,2.000000
6,6,0.001161,-5.851039,0.002787,1.369338,0.500000,2.000000
7,7,4.396199,-4.399680,-0.765364,0.757553,0.500000,2.000000
0,0,5.886944,0.000903,-1.317163,0.000809,0.500000,2.050000
1,1,4.387068,4.391452,-0.742075,-0.732871,0.500000,2.050000
2,2,0.001756,5.809603,0.002251,-1.361924,0.500000,2.050000
3,3,-4.170067,4.170651,0.904829,-0.906062,0.500000,2.050000
4,4,-6.164437,-0.000811,1.085451,-0.001858,0.500000,2.050000
5,5,-4.138471,-4.139048,0.926325,0.928492,0.500000,2.050000
6,6,0.001308,-5.782356,0.002944,1.373657,0.500000,2.050000
7,7,4.358054,-4.361974,-0.762894,0.754119,0.500000,2.050000
0,0,5.820829,0.000943,-1.322290,0.000791,0.500000,2.100000
1,1,4.350191,4.355143,-0.737542,-0.726189,0.500000,2.100000
2,2,0.001820,5.741140,0.001271,-1.369253,0.500000,2.100000
3,3,-4.124807,4.125313,0.905195,-0.906756,0.500000,2.100000
4,4,-6.110284,-0.000912,1.083065,-0.002031,0.500000,2.100000
5,5,-4.092121,-4.092568,0.926990,0.929610,0.500000,2.100000
6,6,0.001457,-5.713435,0.002978,1.378411,0.500000,2.100000
7,7,4.320062,-4.324481,-0.759855,0.749858,0.500000,2.100000
0,0,5.754432,0.000978,-1.327948,0.000720,0.500000,2.150000
1,1,4.314124,4.320230,-0.721334,-0.698251,0.500000,2.150000
2,2,0.001288,5.671267,-0.010629,-1.397471,0.500000,2.150000
3,3,-4.079540,4.079950,0.905343,-0.907272,0.500000,2.150000
4,4,-6.056268,-0.001023,1.080328,-0.002222,0.500000,2.150000
5,5,-4.045747,-4.046037,0.927488,0.930607,0.500000,2.150000
6,6,0.001592,-5.644231,0.002706,1.384083,0.500000,2.150000
7,7,4.282261,-4.287266,-0.756008,0.744316,0.500000,2.150000
0,0,5.687622,0.000980,-1.336204,0.000024,0.500000,2.200000
1,1,4.277896,4.285109,-0.724558,-0.702427,0.500000,2.200000
2,2,0.001286,5.601623,-0.000049,-1.392882,0.500000,2.200000
3,3,-4.034292,4.034580,0.904952,-0.907392,0.500000,2.200000
4,4,-6.002406,-0.001145,1.077241,-0.002433,0.500000,2.200000
5,5,-3.999356,-3.999463,0.927819,0.931489,0.500000,2.200000
6,6,0.001662,-5.574618,0.001398,1.392271,0.500000,2.200000
7,7,4.244735,-4.250470,-0.750520,0.735921,0.500000,2.200000
0,0,5.620352,0.000938,-1.345396,-0.000834,0.500000,2.250000
1,1,4.241573,4.249830,-0.726476,-0.705576,0.500000,2.250000
2,2,0.001773,5.532186,0.009739,-1.388740,0.500000,2.250000
3,3,-3.989061,3.989209,0.904613,-0.907429,0.500000,2.250000
4,4,-5.948715,-0.001279,1.073808,-0.002673,0.500000,2.250000
5,5,-3.952958,-3.952851,0.927952,0.932239,0.500000,2.250000
6,6,0.002223,-5.505154,0.011214,1.389263,0.500000,2.250000
7,7,4.206973,-4.213551,-0.755247,0.738376,0.500000,2.250000
0,0,5.552551,0.000822,-1.356017,-0.002325,0.500000,2.300000
1,1,4.205262,4.214464,-0.726211,-0.707320,0.500000,2.300000
2,2,0.002714,5.462936,0.018833,-1.385002,0.500000,2.300000
3,3,-3.943846,3.943839,0.904316,-0.907397,0.500000,2.300000
4,4,-5.895214,-0.001426,1.070018,-0.002940,0.500000,2.300000
5,5,-3.906551,-3.906204,0.928158,0.932934,0.500000,2.300000
6,6,0.002514,-5.434939,0.005839,1.404301,0.500000,2.300000
7,7,4.169742,-4.177430,-0.744613,0.722423,0.500000,2.300000
0,0,5.483743,0.000445,-1.376171,-0.007541,0.500000,2.350000
1,1,4.169398,4.179250,-0.717289,-0.704267,0.500000,2.350000
2,2,0.004080,5.393854,0.027321,-1.381628,0.500000,2.350000
3,3,-3.898643,3.898474,0.904053,-0.907309,0.500000,2.350000
4,4,-5.841922,-0.001588,1.065852,-0.003240,0.500000,2.350000
5,5,-3.860148,-3.859531,0.928050,0.933455,0.500000,2.350000
6,6,0.003327,-5.364932,0.016254,1.400143,0.500000,2.350000
7,7,4.132360,-4.141174,-0.747645,0.725110,0.500000,2.350000
0,0,5.414845,0.000609,-1.377952,0.003284,0.500000,2.400000
1,1,4.133020,4.143455,-0.727554,-0.715918,0.500000,2.400000
2,2,0.005844,5.324925,0.035282,-1.378583,0.500000,2.400000
3,3,-3.853452,3.853115,0.903819,-0.907177,0.500000,2.400000
4,4,-5.788857,-0.001766,1.061293,-0.003572,0.500000,2.400000
5,5,-3.813744,-3.812833,0.928080,0.933972,0.500000,2.400000
6,6,0.004625,-5.295114,0.025966,1.396354,0.500000,2.400000
7,7,4.094939,-4.104853,-0.748429,0.726413,0.500000,2.400000
0,0,5.345788,0.001299,-1.381134,0.013809,0.500000,2.450000
1,1,4.096181,4.107134,-0.736790,-0.726406,0.500000,2.450000
2,2,0.007984,5.256133,0.042790,-1.375837,0.500000,2.450000
3,3,-3.808271,3.807764,0.903613,-0.907014,0.500000,2.450000
4,4,-5.736042,-0.001964,1.056305,-0.003946,0.500000,2.450000
