id,gid,x,y,v_x,v_y,radius,time
8,0,13.092446,-0.661395,-0.691253,-0.314239,0.200000,0.400000
9,0,7.994371,-0.389705,-0.397442,-0.436736,0.200000,0.400000
10,0,6.816549,0.198238,-0.391259,0.093180,0.200000,0.400000
11,0,14.626438,-0.686531,-0.467597,0.014317,0.200000,0.400000
12,0,13.243046,0.477294,-0.583428,-0.228982,0.200000,0.400000
13,0,8.469055,0.102807,-0.213702,-0.172337,0.200000,0.400000
14,0,6.644235,-0.560108,-0.696482,-0.308590,0.200000,0.400000
15,0,13.547337,1.111936,-0.441881,0.143079,0.200000,0.400000
16,0,6.237366,0.006686,-0.647869,-0.339155,0.200000,0.400000
17,0,6.603261,0.902948,-0.691058,-0.286168,0.200000,0.400000
18,0,9.417066,-0.520349,-0.309986,-0.287345,0.200000,0.400000
19,0,7.257315,-0.979828,-0.433464,-0.424957,0.200000,0.400000
20,1,7.304209,7.553607,0.021602,-0.582824,0.200000,0.400000
21,1,8.338990,-4.410916,-0.139445,-0.817973,0.200000,0.400000
22,1,7.096646,2.222141,-0.309093,-0.494260,0.200000,0.400000
23,1,9.092952,-3.297570,-0.047639,-0.797008,0.200000,0.400000
24,1,5.279853,5.345803,-0.137100,-0.549562,0.200000,0.400000
25,1,8.399133,-2.242815,-0.110434,-0.769048,0.200000,0.400000
26,1,6.805319,6.410569,-0.076249,-0.595905,0.200000,0.400000
27,1,5.069928,1.135318,-0.452653,-0.388607,0.200000,0.400000
28,1,4.735052,2.918921,-0.250748,-0.378220,0.200000,0.400000
29,1,4.591989,0.621750,-0.632501,-0.381508,0.200000,0.400000
30,1,7.567627,3.340174,-0.102694,-0.365860,0.200000,0.400000
31,1,7.225743,-4.541981,-0.147941,-0.758144,0.200000,0.400000
32,1,5.616629,2.197739,-0.141733,-0.270178,0.200000,0.400000
33,1,7.976368,5.232400,0.014504,-0.504510,0.200000,0.400000
34,1,4.923835,6.511076,-0.011931,-0.505201,0.200000,0.400000
35,1,9.254229,3.627677,0.064509,-0.472613,0.200000,0.400000
36,1,6.186211,4.095617,-0.114161,-0.476827,0.200000,0.400000
37,1,8.558286,3.737548,-0.006714,-0.530780,0.200000,0.400000
38,1,9.170389,4.547271,0.061060,-0.433066,0.200000,0.400000
39,1,6.786244,8.714727,-0.039744,-0.617412,0.200000,0.400000
0,0,10.040837,0.356417,-0.413672,-0.142826,0.200000,0.450000
1,0,12.348396,0.570531,-0.643383,-0.156090,0.200000,0.450000
2,0,7.343022,-0.195449,-0.373094,-0.413533,0.200000,0.450000
3,0,6.511482,-1.541632,-0.886423,-0.930015,0.200000,0.450000
4,0,8.730358,0.734183,-0.487295,-0.165293,0.200000,0.450000
5,0,5.085768,0.274108,-0.728345,-0.561475,0.200000,0.450000
6,0,13.582551,-1.145215,-0.529794,-0.208621,0.200000,0.450000
7,0,10.735276,-0.227532,-0.506928,-0.158340,0.200000,0.450000
8,0,13.056827,-0.676955,-0.712382,-0.311199,0.200000,0.450000
9,0,7.991999,-0.417152,-0.047442,-0.548943,0.200000,0.450000
10,0,6.789886,0.187239,-0.533252,-0.219966,0.200000,0.450000
11,0,14.599734,-0.686089,-0.534077,0.008846,0.200000,0.450000
12,0,13.219870,0.462301,-0.463514,-0.299847,0.200000,0.450000
13,0,8.444031,0.093494,-0.500469,-0.186254,0.200000,0.450000
14,0,6.617129,-0.587695,-0.542124,-0.551742,0.200000,0.450000
15,0,13.522714,1.117928,-0.492475,0.119848,0.200000,0.450000
16,0,6.196740,-0.004073,-0.812517,-0.215177,0.200000,0.450000
17,0,6.572784,0.894533,-0.609531,-0.168297,0.200000,0.450000
18,0,9.394075,-0.536759,-0.459812,-0.328189,0.200000,0.450000
19,0,7.227950,-1.000534,-0.587296,-0.414127,0.200000,0.450000
20,1,7.305243,7.519875,0.020669,-0.674641,0.200000,0.450000
21,1,8.334189,-4.454410,-0.096025,-0.869882,0.200000,0.450000
22,1,7.088574,2.197715,-0.161434,-0.488515,0.200000,0.450000
23,1,9.088871,-3.339640,-0.081625,-0.841398,0.200000,0.450000
24,1,5.271674,5.318870,-0.163590,-0.538647,0.200000,0.450000
25,1,8.393009,-2.283819,-0.122466,-0.820079,0.200000,0.450000
26,1,6.803057,6.379867,-0.045245,-0.614042,0.200000,0.450000
27,1,5.042378,1.116813,-0.550995,-0.370099,0.200000,0.450000
28,1,4.721219,2.895314,-0.276665,-0.472141,0.200000,0.450000
29,1,4.562462,0.598520,-0.590528,-0.464609,0.200000,0.450000
30,1,7.563008,3.321298,-0.092379,-0.377503,0.200000,0.450000
31,1,7.215828,-4.582228,-0.198282,-0.804935,0.200000,0.450000
32,1,5.605230,2.182095,-0.227981,-0.312866,0.200000,0.450000
33,1,7.976544,5.205023,0.003526,-0.547553,0.200000,0.450000
34,1,4.923578,6.484560,-0.005140,-0.530318,0.200000,0.450000
35,1,9.256175,3.600157,0.038937,-0.550400,0.200000,0.450000
36,1,6.181796,4.072122,-0.088298,-0.469912,0.200000,0.450000
37,1,8.557703,3.711650,-0.011658,-0.517950,0.200000,0.450000
38,1,9.171542,4.524684,0.023061,-0.451749,0.200000,0.450000
39,1,6.783303,8.682505,-0.058822,-0.644433,0.200000,0.450000
0,0,10.009983,0.352385,-0.617070,-0.080643,0.200000,0.500000
1,0,12.319300,0.559099,-0.581918,-0.228625,0.200000,0.500000
2,0,7.318318,-0.214145,-0.494093,-0.373932,0.200000,0.500000
3,0,6.465150,-1.582620,-0.926631,-0.819758,0.200000,0.500000
4,0,8.711544,0.727632,-0.376275,-0.131031,0.200000,0.500000
5,0,5.057385,0.234880,-0.567650,-0.784568,0.200000,0.500000
6,0,13.552274,-1.157750,-0.605555,-0.250689,0.200000,0.500000
7,0,10.710215,-0.243015,-0.501231,-0.309660,0.200000,0.500000
8,0,13.020495,-0.690515,-0.726635,-0.271200,0.200000,0.500000
9,0,7.973199,-0.447547,-0.375997,-0.607904,0.200000,0.500000
10,0,6.760016,0.174828,-0.597406,-0.248231,0.200000,0.500000
11,0,14.573793,-0.685412,-0.518815,0.013543,0.200000,0.500000
12,0,13.189770,0.449394,-0.602009,-0.258143,0.200000,0.500000
13,0,8.413199,0.072045,-0.616649,-0.428983,0.200000,0.500000
14,0,6.572523,-0.606415,-0.892124,-0.374388,0.200000,0.500000
15,0,13.495906,1.122769,-0.536141,0.096809,0.200000,0.500000
16,0,6.162135,-0.018161,-0.692112,-0.281758,0.200000,0.500000
17,0,6.540738,0.878203,-0.640916,-0.326607,0.200000,0.500000
18,0,9.376940,-0.547606,-0.342707,-0.216954,0.200000,0.500000
19,0,7.209366,-1.024420,-0.371676,-0.477725,0.200000,0.500000
20,1,7.306539,7.486988,0.025930,-0.657749,0.200000,0.500000
21,1,8.328347,-4.499874,-0.116831,-0.909287,0.200000,0.500000
22,1,7.071892,2.177973,-0.333649,-0.394843,0.200000,0.500000
23,1,9.083252,-3.383705,-0.112365,-0.881301,0.200000,0.500000
