id,gid,x,y,v_x,v_y,radius,time
0,0,-3.794699,-1.623187,1.296808,0.019178,0.750000,4.600000
1,0,-3.794699,1.623187,1.296808,-0.019178,0.750000,4.600000
2,1,-5.019459,0.000000,-1.296499,0.000000,0.750000,4.600000
0,0,-3.729850,-1.622231,1.296973,0.019127,0.750000,4.650000
1,0,-3.729850,1.622231,1.296973,-0.019127,0.750000,4.650000
2,1,-5.084302,0.000000,-1.296849,0.000000,0.750000,4.650000
0,0,-3.664994,-1.621277,1.297121,0.019077,0.750000,4.700000
1,0,-3.664994,1.621277,1.297121,-0.019077,0.750000,4.700000
2,1,-5.149160,0.000000,-1.297165,0.000000,0.750000,4.700000
0,0,-3.600132,-1.620325,1.297253,0.019028,0.750000,4.750000
1,0,-3.600132,1.620325,1.297253,-0.019028,0.750000,4.750000
2,1,-5.214032,0.000000,-1.297448,0.000000,0.750000,4.750000
0,0,-3.535263,-1.619377,1.297370,0.018979,0.750000,4.800000
1,0,-3.535263,1.619377,1.297370,-0.018979,0.750000,4.800000
2,1,-5.278917,0.000000,-1.297703,0.000000,0.750000,4.800000
0,0,-3.470390,-1.618430,1.297475,0.018930,0.750000,4.850000
1,0,-3.470390,1.618430,1.297475,-0.018930,0.750000,4.850000
2,1,-5.343814,0.000000,-1.297933,0.000000,0.750000,4.850000
0,0,-3.405511,-1.617486,1.297568,0.018883,0.750000,4.900000
1,0,-3.405511,1.617486,1.297568,-0.018883,0.750000,4.900000
2,1,-5.408721,0.000000,-1.298140,0.000000,0.750000,4.900000
0,0,-3.340629,-1.616544,1.297650,0.018835,0.750000,4.950000
1,0,-3.340629,1.616544,1.297650,-0.018835,0.750000,4.950000
2,1,-5.473637,0.000000,-1.298326,0.000000,0.750000,4.950000
0,0,-3.275742,-1.615605,1.297723,0.018789,0.750000,5.000000
1,0,-3.275742,1.615605,1.297723,-0.018789,0.750000,5.000000
2,1,-5.538562,0.000000,-1.298493,0.000000,0.750000,5.000000
0,0,-3.210853,-1.614667,1.297788,0.018743,0.750000,5.050000
1,0,-3.210853,1.614667,1.297788,-0.018743,0.750000,5.050000
2,1,-5.603494,0.000000,-1.298644,0.000000,0.750000,5.050000
0,0,-3.145961,-1.613733,1.297845,0.018697,0.750000,5.100000
1,0,-3.145961,1.613733,1.297845,-0.018697,0.750000,5.100000
2,1,-5.668433,0.000000,-1.298779,0.000000,0.750000,5.100000
0,0,-3.081066,-1.612800,1.297894,0.018653,0.750000,5.150000
1,0,-3.081066,1.612800,1.297894,-0.018653,0.750000,5.150000
2,1,-5.733378,0.000000,-1.298901,0.000000,0.750000,5.150000
0,0,-3.016169,-1.611870,1.297938,0.018608,0.750000,5.200000
1,0,-3.016169,1.611870,1.297938,-0.018608,0.750000,5.200000
2,1,-5.798329,0.000000,-1.299011,0.000000,0.750000,5.200000
0,0,-2.951270,-1.610941,1.297976,0.018565,0.750000,5.250000
1,0,-2.951270,1.610941,1.297976,-0.018565,0.750000,5.250000
2,1,-5.863284,0.000000,-1.299110,0.000000,0.750000,5.250000
0,0,-2.886370,-1.610015,1.298009,0.018522,0.750000,5.300000
1,0,-2.886370,1.610015,1.298009,-0.018522,0.750000,5.300000
2,1,-5.928244,0.000000,-1.299199,0.000000,0.750000,5.300000
0,0,-2.821468,-1.609091,1.298037,0.018479,0.750000,5.350000
1,0,-2.821468,1.609091,1.298037,-0.018479,0.750000,5.350000
2,1,-5.993208,0.000000,-1.299279,0.000000,0.750000,5.350000
0,0,-2.756565,-1.608169,1.298061,0.018437,0.750000,5.400000
1,0,-2.756565,1.608169,1.298061,-0.018437,0.750000,5.400000
2,1,-6.058176,0.000000,-1.299351,0.000000,0.750000,5.400000
0,0,-2.691661,-1.607250,1.298082,0.018396,0.750000,5.450000
1,0,-2.691661,1.607250,1.298082,-0.018396,0.750000,5.450000
2,1,-6.123146,0.000000,-1.299416,0.000000,0.750000,5.450000
0,0,-2.626756,-1.606332,1.298098,0.018355,0.750000,5.500000
1,0,-2.626756,1.606332,1.298098,-0.018355,0.750000,5.500000
2,1,-6.188120,0.000000,-1.299475,0.000000,0.750000,5.500000
0,0,-2.561850,-1.605416,1.298112,0.018315,0.750000,5.550000
1,0,-2.561850,1.605416,1.298112,-0.018315,0.750000,5.550000
2,1,-6.253097,0.000000,-1.299527,0.000000,0.750000,5.550000
0,0,-2.496944,-1.604502,1.298123,0.018276,0.750000,5.600000
